姓名,國文,英文,數學
葉軍仰,62,97,59
黃靜怡,63,70,70
唐雪豪,54,73,56
馬彥文,93,82,96
杜儀鳳,76,72,58
蒙淑惠,54,95,95
李慈啟,79,85,88
王泓泰,86,87,98
黃江旭,87,82,76
蔡嘉音,56,62,53
李政白,90,84,90
鄧亭聿,66,67,88
陳得映,89,87,73
林益妏,62,60,59
李進慧,80,50,81
林士凱,100,84,91
方雅慧,57,82,89
趙偉銘,94,60,52
張凱妮,68,92,70
林佳人,67,89,52
陳冠竹,54,86,97
王惠皓,86,63,50
游詩亞,78,55,81
張家秀,60,77,54
林珈發,79,67,80
李淑芳,96,100,88
高智超,96,56,53
馮耀中,52,78,78
聶心怡,99,85,51
元延辛,74,84,83
張伊映,93,59,79
劉昀天,63,67,76
蘇凡菁,90,54,78
吳明妮,52,87,70
葉祖雄,60,79,94
蔡偉成,96,55,53
楊少亮,61,50,96
胡芳瑜,70,95,50
林麗萍,54,70,71
王梅劭,67,64,65
林世城,94,78,79
鄧淑娟,90,52,86
陳向愛,98,100,86
景歡燦,68,68,74
黎惠雯,91,56,71
鄭淑珍,76,90,97
王筱婷,63,65,54
蔡至剛,52,67,84
周家銘,71,94,96
方筠紹,56,82,59
